Week,Index,SearchWord,Category,Country
25-10-2020,30,Sicily,All,IT
01-11-2020,30,Sicily,All,IT
08-11-2020,33,Sicily,All,IT
15-11-2020,29,Sicily,All,IT
22-11-2020,30,Sicily,All,IT
29-11-2020,30,Sicily,All,IT
06-12-2020,33,Sicily,All,IT
13-12-2020,29,Sicily,All,IT
20-12-2020,30,Sicily,All,IT
27-12-2020,30,Sicily,All,IT
03-01-2021,33,Sicily,All,IT
10-01-2021,29,Sicily,All,IT
17-01-2021,30,Sicily,All,IT
24-01-2021,30,Sicily,All,IT
31-01-2021,33,Sicily,All,IT
07-02-2021,29,Sicily,All,IT
14-02-2021,30,Sicily,All,IT
21-02-2021,30,Sicily,All,IT
28-02-2021,33,Sicily,All,IT
07-03-2021,29,Sicily,All,IT
14-03-2021,30,Sicily,All,IT
21-03-2021,30,Sicily,All,IT
28-03-2021,33,Sicily,All,IT
04-04-2021,29,Sicily,All,IT
11-04-2021,30,Sicily,All,IT
18-04-2021,30,Sicily,All,IT
25-04-2021,33,Sicily,All,IT
02-05-2021,29,Sicily,All,IT
09-05-2021,30,Sicily,All,IT
16-05-2021,30,Sicily,All,IT
23-05-2021,33,Sicily,All,IT
30-05-2021,29,Sicily,All,IT
06-06-2021,30,Sicily,All,IT
13-06-2021,30,Sicily,All,IT
20-06-2021,33,Sicily,All,IT
27-06-2021,29,Sicily,All,IT
04-07-2021,30,Sicily,All,IT
11-07-2021,30,Sicily,All,IT
18-07-2021,33,Sicily,All,IT
25-07-2021,29,Sicily,All,IT
01-08-2021,30,Sicily,All,IT
08-08-2021,30,Sicily,All,IT
15-08-2021,33,Sicily,All,IT
22-08-2021,29,Sicily,All,IT
29-08-2021,30,Sicily,All,IT
05-09-2021,30,Sicily,All,IT
12-09-2021,33,Sicily,All,IT
19-09-2021,29,Sicily,All,IT
26-09-2021,30,Sicily,All,IT
03-10-2021,30,Sicily,All,IT
10-10-2021,33,Sicily,All,IT
17-10-2021,29,Sicily,All,IT
24-10-2021,30,Sicily,All,IT
31-10-2021,30,Sicily,All,IT
07-11-2021,33,Sicily,All,IT
14-11-2021,29,Sicily,All,IT
21-11-2021,30,Sicily,All,IT
28-11-2021,30,Sicily,All,IT
05-12-2021,33,Sicily,All,IT
12-12-2021,29,Sicily,All,IT
19-12-2021,30,Sicily,All,IT
26-12-2021,30,Sicily,All,IT
02-01-2022,33,Sicily,All,IT
09-01-2022,29,Sicily,All,IT
16-01-2022,30,Sicily,All,IT
23-01-2022,30,Sicily,All,IT
30-01-2022,33,Sicily,All,IT
06-02-2022,29,Sicily,All,IT
13-02-2022,30,Sicily,All,IT
20-02-2022,30,Sicily,All,IT
27-02-2022,33,Sicily,All,IT
06-03-2022,29,Sicily,All,IT
13-03-2022,30,Sicily,All,IT
20-03-2022,30,Sicily,All,IT
27-03-2022,33,Sicily,All,IT
03-04-2022,29,Sicily,All,IT
10-04-2022,30,Sicily,All,IT
17-04-2022,30,Sicily,All,IT
24-04-2022,33,Sicily,All,IT
01-05-2022,29,Sicily,All,IT
08-05-2022,30,Sicily,All,IT
15-05-2022,30,Sicily,All,IT
22-05-2022,33,Sicily,All,IT
29-05-2022,29,Sicily,All,IT
05-06-2022,30,Sicily,All,IT
12-06-2022,30,Sicily,All,IT
19-06-2022,33,Sicily,All,IT
26-06-2022,29,Sicily,All,IT
03-07-2022,30,Sicily,All,IT
10-07-2022,30,Sicily,All,IT
17-07-2022,33,Sicily,All,IT
24-07-2022,29,Sicily,All,IT
31-07-2022,30,Sicily,All,IT
07-08-2022,30,Sicily,All,IT
14-08-2022,33,Sicily,All,IT
21-08-2022,29,Sicily,All,IT
28-08-2022,30,Sicily,All,IT
04-09-2022,30,Sicily,All,IT
11-09-2022,33,Sicily,All,IT
18-09-2022,29,Sicily,All,IT
25-09-2022,30,Sicily,All,IT
02-10-2022,30,Sicily,All,IT
09-10-2022,33,Sicily,All,IT
16-10-2022,29,Sicily,All,IT
23-10-2022,30,Sicily,All,IT
30-10-2022,30,Sicily,All,IT
06-11-2022,33,Sicily,All,IT
13-11-2022,29,Sicily,All,IT
20-11-2022,30,Sicily,All,IT
27-11-2022,30,Sicily,All,IT
04-12-2022,33,Sicily,All,IT
11-12-2022,29,Sicily,All,IT
18-12-2022,30,Sicily,All,IT
25-12-2022,30,Sicily,All,IT
01-01-2023,33,Sicily,All,IT
08-01-2023,29,Sicily,All,IT
15-01-2023,30,Sicily,All,IT
22-01-2023,30,Sicily,All,IT
29-01-2023,33,Sicily,All,IT
04-02-2018,57,Sardinia,All,IT
11-02-2018,58,Sardinia,All,IT
18-02-2018,58,Sardinia,All,IT
25-02-2018,61,Sardinia,All,IT
04-03-2018,57,Sardinia,All,IT
11-03-2018,58,Sardinia,All,IT
18-03-2018,58,Sardinia,All,IT
25-03-2018,61,Sardinia,All,IT
01-04-2018,57,Sardinia,All,IT
08-04-2018,58,Sardinia,All,IT
15-04-2018,58,Sardinia,All,IT
22-04-2018,61,Sardinia,All,IT
29-04-2018,57,Sardinia,All,IT
06-05-2018,58,Sardinia,All,IT
13-05-2018,58,Sardinia,All,IT
20-05-2018,61,Sardinia,All,IT
27-05-2018,57,Sardinia,All,IT
03-06-2018,58,Sardinia,All,IT
10-06-2018,58,Sardinia,All,IT
17-06-2018,61,Sardinia,All,IT
24-06-2018,57,Sardinia,All,IT
01-07-2018,58,Sardinia,All,IT
08-07-2018,58,Sardinia,All,IT
15-07-2018,61,Sardinia,All,IT
22-07-2018,57,Sardinia,All,IT
29-07-2018,58,Sardinia,All,IT
05-08-2018,58,Sardinia,All,IT
12-08-2018,61,Sardinia,All,IT
19-08-2018,57,Sardinia,All,IT
26-08-2018,58,Sardinia,All,IT
02-09-2018,58,Sardinia,All,IT
09-09-2018,61,Sardinia,All,IT
16-09-2018,57,Sardinia,All,IT
23-09-2018,58,Sardinia,All,IT
30-09-2018,58,Sardinia,All,IT
07-10-2018,61,Sardinia,All,IT
14-10-2018,57,Sardinia,All,IT
21-10-2018,58,Sardinia,All,IT
28-10-2018,58,Sardinia,All,IT
04-11-2018,61,Sardinia,All,IT
11-11-2018,57,Sardinia,All,IT
18-11-2018,58,Sardinia,All,IT
25-11-2018,58,Sardinia,All,IT
02-12-2018,61,Sardinia,All,IT
09-12-2018,57,Sardinia,All,IT
16-12-2018,58,Sardinia,All,IT
23-12-2018,58,Sardinia,All,IT
30-12-2018,61,Sardinia,All,IT
06-01-2019,57,Sardinia,All,IT
13-01-2019,58,Sardinia,All,IT
20-01-2019,58,Sardinia,All,IT
27-01-2019,61,Sardinia,All,IT
03-02-2019,57,Sardinia,All,IT
10-02-2019,58,Sardinia,All,IT
17-02-2019,58,Sardinia,All,IT
24-02-2019,61,Sardinia,All,IT
03-03-2019,57,Sardinia,All,IT
10-03-2019,58,Sardinia,All,IT
17-03-2019,58,Sardinia,All,IT
24-03-2019,61,Sardinia,All,IT
31-03-2019,57,Sardinia,All,IT
07-04-2019,58,Sardinia,All,IT
14-04-2019,58,Sardinia,All,IT
21-04-2019,61,Sardinia,All,IT
28-04-2019,57,Sardinia,All,IT
05-05-2019,58,Sardinia,All,IT
12-05-2019,58,Sardinia,All,IT
19-05-2019,61,Sardinia,All,IT
26-05-2019,57,Sardinia,All,IT
02-06-2019,58,Sardinia,All,IT
09-06-2019,58,Sardinia,All,IT
16-06-2019,61,Sardinia,All,IT
23-06-2019,57,Sardinia,All,IT
30-06-2019,58,Sardinia,All,IT
07-07-2019,58,Sardinia,All,IT
14-07-2019,61,Sardinia,All,IT
21-07-2019,57,Sardinia,All,IT
28-07-2019,58,Sardinia,All,IT
04-08-2019,58,Sardinia,All,IT
11-08-2019,61,Sardinia,All,IT
18-08-2019,57,Sardinia,All,IT
25-08-2019,58,Sardinia,All,IT
01-09-2019,58,Sardinia,All,IT
08-09-2019,61,Sardinia,All,IT
15-09-2019,57,Sardinia,All,IT
22-09-2019,58,Sardinia,All,IT
29-09-2019,58,Sardinia,All,IT
06-10-2019,61,Sardinia,All,IT
13-10-2019,57,Sardinia,All,IT
20-10-2019,58,Sardinia,All,IT
27-10-2019,58,Sardinia,All,IT
03-11-2019,61,Sardinia,All,IT
10-11-2019,57,Sardinia,All,IT
17-11-2019,58,Sardinia,All,IT
24-11-2019,58,Sardinia,All,IT
01-12-2019,61,Sardinia,All,IT
08-12-2019,57,Sardinia,All,IT
15-12-2019,58,Sardinia,All,IT
22-12-2019,58,Sardinia,All,IT
29-12-2019,61,Sardinia,All,IT
05-01-2020,57,Sardinia,All,IT
12-01-2020,58,Sardinia,All,IT
19-01-2020,58,Sardinia,All,IT
26-01-2020,61,Sardinia,All,IT
02-02-2020,57,Sardinia,All,IT
09-02-2020,58,Sardinia,All,IT
16-02-2020,58,Sardinia,All,IT
23-02-2020,61,Sardinia,All,IT
01-03-2020,57,Sardinia,All,IT
08-03-2020,58,Sardinia,All,IT
15-03-2020,58,Sardinia,All,IT
22-03-2020,61,Sardinia,All,IT
29-03-2020,57,Sardinia,All,IT
05-04-2020,58,Sardinia,All,IT
12-04-2020,58,Sardinia,All,IT
19-04-2020,61,Sardinia,All,IT
26-04-2020,57,Sardinia,All,IT
03-05-2020,58,Sardinia,All,IT
10-05-2020,58,Sardinia,All,IT
17-05-2020,61,Sardinia,All,IT
24-05-2020,57,Sardinia,All,IT
31-05-2020,58,Sardinia,All,IT
07-06-2020,58,Sardinia,All,IT
14-06-2020,61,Sardinia,All,IT
21-06-2020,57,Sardinia,All,IT
28-06-2020,58,Sardinia,All,IT
05-07-2020,58,Sardinia,All,IT
12-07-2020,61,Sardinia,All,IT
19-07-2020,57,Sardinia,All,IT
26-07-2020,58,Sardinia,All,IT
02-08-2020,58,Sardinia,All,IT
09-08-2020,61,Sardinia,All,IT
16-08-2020,57,Sardinia,All,IT
23-08-2020,58,Sardinia,All,IT
30-08-2020,58,Sardinia,All,IT
06-09-2020,61,Sardinia,All,IT
13-09-2020,57,Sardinia,All,IT
20-09-2020,58,Sardinia,All,IT
27-09-2020,58,Sardinia,All,IT
04-10-2020,61,Sardinia,All,IT
11-10-2020,57,Sardinia,All,IT
18-10-2020,58,Sardinia,All,IT
25-10-2020,58,Sardinia,All,IT
01-11-2020,61,Sardinia,All,IT
08-11-2020,57,Sardinia,All,IT
15-11-2020,58,Sardinia,All,IT
22-11-2020,58,Sardinia,All,IT
29-11-2020,61,Sardinia,All,IT
06-12-2020,57,Sardinia,All,IT
13-12-2020,58,Sardinia,All,IT
20-12-2020,58,Sardinia,All,IT
27-12-2020,61,Sardinia,All,IT
03-01-2021,57,Sardinia,All,IT
10-01-2021,58,Sardinia,All,IT
17-01-2021,58,Sardinia,All,IT
24-01-2021,61,Sardinia,All,IT
31-01-2021,57,Sardinia,All,IT
07-02-2021,58,Sardinia,All,IT
14-02-2021,58,Sardinia,All,IT
21-02-2021,61,Sardinia,All,IT
28-02-2021,57,Sardinia,All,IT
07-03-2021,58,Sardinia,All,IT
14-03-2021,58,Sardinia,All,IT
21-03-2021,61,Sardinia,All,IT
28-03-2021,57,Sardinia,All,IT
04-04-2021,58,Sardinia,All,IT
11-04-2021,58,Sardinia,All,IT
18-04-2021,61,Sardinia,All,IT
25-04-2021,57,Sardinia,All,IT
02-05-2021,58,Sardinia,All,IT
09-05-2021,58,Sardinia,All,IT
16-05-2021,61,Sardinia,All,IT
23-05-2021,57,Sardinia,All,IT
30-05-2021,58,Sardinia,All,IT
06-06-2021,58,Sardinia,All,IT
13-06-2021,61,Sardinia,All,IT
20-06-2021,57,Sardinia,All,IT
27-06-2021,58,Sardinia,All,IT
04-07-2021,58,Sardinia,All,IT
11-07-2021,61,Sardinia,All,IT
18-07-2021,57,Sardinia,All,IT
25-07-2021,58,Sardinia,All,IT
01-08-2021,58,Sardinia,All,IT
08-08-2021,61,Sardinia,All,IT
15-08-2021,57,Sardinia,All,IT
22-08-2021,58,Sardinia,All,IT
29-08-2021,58,Sardinia,All,IT
05-09-2021,61,Sardinia,All,IT
12-09-2021,57,Sardinia,All,IT
19-09-2021,58,Sardinia,All,IT
26-09-2021,58,Sardinia,All,IT
03-10-2021,61,Sardinia,All,IT
10-10-2021,57,Sardinia,All,IT
17-10-2021,58,Sardinia,All,IT
24-10-2021,58,Sardinia,All,IT
31-10-2021,61,Sardinia,All,IT
07-11-2021,57,Sardinia,All,IT
14-11-2021,58,Sardinia,All,IT
21-11-2021,58,Sardinia,All,IT
28-11-2021,61,Sardinia,All,IT
05-12-2021,57,Sardinia,All,IT
12-12-2021,58,Sardinia,All,IT
19-12-2021,58,Sardinia,All,IT
26-12-2021,61,Sardinia,All,IT
02-01-2022,57,Sardinia,All,IT
09-01-2022,58,Sardinia,All,IT
16-01-2022,58,Sardinia,All,IT
23-01-2022,61,Sardinia,All,IT
30-01-2022,57,Sardinia,All,IT
06-02-2022,58,Sardinia,All,IT
13-02-2022,58,Sardinia,All,IT
20-02-2022,61,Sardinia,All,IT
27-02-2022,57,Sardinia,All,IT
06-03-2022,58,Sardinia,All,IT
13-03-2022,58,Sardinia,All,IT
20-03-2022,61,Sardinia,All,IT
27-03-2022,57,Sardinia,All,IT
03-04-2022,58,Sardinia,All,IT
10-04-2022,58,Sardinia,All,IT
17-04-2022,61,Sardinia,All,IT
24-04-2022,57,Sardinia,All,IT
01-05-2022,58,Sardinia,All,IT
08-05-2022,58,Sardinia,All,IT
15-05-2022,61,Sardinia,All,IT
22-05-2022,57,Sardinia,All,IT
29-05-2022,58,Sardinia,All,IT
05-06-2022,58,Sardinia,All,IT
12-06-2022,61,Sardinia,All,IT
19-06-2022,57,Sardinia,All,IT
26-06-2022,58,Sardinia,All,IT
03-07-2022,58,Sardinia,All,IT
10-07-2022,61,Sardinia,All,IT
17-07-2022,57,Sardinia,All,IT
24-07-2022,58,Sardinia,All,IT
31-07-2022,58,Sardinia,All,IT
07-08-2022,61,Sardinia,All,IT
14-08-2022,57,Sardinia,All,IT
21-08-2022,58,Sardinia,All,IT
28-08-2022,58,Sardinia,All,IT
04-09-2022,61,Sardinia,All,IT
11-09-2022,57,Sardinia,All,IT
18-09-2022,58,Sardinia,All,IT
25-09-2022,58,Sardinia,All,IT
02-10-2022,61,Sardinia,All,IT
09-10-2022,57,Sardinia,All,IT
16-10-2022,58,Sardinia,All,IT
23-10-2022,58,Sardinia,All,IT
30-10-2022,61,Sardinia,All,IT
06-11-2022,57,Sardinia,All,IT
13-11-2022,58,Sardinia,All,IT
20-11-2022,58,Sardinia,All,IT
27-11-2022,61,Sardinia,All,IT
04-12-2022,57,Sardinia,All,IT
11-12-2022,58,Sardinia,All,IT
18-12-2022,58,Sardinia,All,IT
25-12-2022,61,Sardinia,All,IT
01-01-2023,57,Sardinia,All,IT
08-01-2023,58,Sardinia,All,IT
15-01-2023,58,Sardinia,All,IT
22-01-2023,61,Sardinia,All,IT
29-01-2023,57,Sardinia,All,IT
04-02-2018,58,Italian Lakes,All,IT
11-02-2018,58,Italian Lakes,All,IT
18-02-2018,61,Italian Lakes,All,IT
25-02-2018,56,Italian Lakes,All,IT
04-03-2018,57,Italian Lakes,All,IT
11-03-2018,57,Italian Lakes,All,IT
18-03-2018,60,Italian Lakes,All,IT
25-03-2018,56,Italian Lakes,All,IT
01-04-2018,57,Italian Lakes,All,IT
08-04-2018,57,Italian Lakes,All,IT
15-04-2018,60,Italian Lakes,All,IT
22-04-2018,56,Italian Lakes,All,IT
29-04-2018,57,Italian Lakes,All,IT
06-05-2018,57,Italian Lakes,All,IT
13-05-2018,60,Italian Lakes,All,IT
20-05-2018,56,Italian Lakes,All,IT
27-05-2018,57,Italian Lakes,All,IT
03-06-2018,57,Italian Lakes,All,IT
10-06-2018,60,Italian Lakes,All,IT
17-06-2018,56,Italian Lakes,All,IT
24-06-2018,57,Italian Lakes,All,IT
01-07-2018,57,Italian Lakes,All,IT
08-07-2018,60,Italian Lakes,All,IT
15-07-2018,56,Italian Lakes,All,IT
22-07-2018,57,Italian Lakes,All,IT
29-07-2018,57,Italian Lakes,All,IT
05-08-2018,60,Italian Lakes,All,IT
12-08-2018,56,Italian Lakes,All,IT
19-08-2018,57,Italian Lakes,All,IT
26-08-2018,57,Italian Lakes,All,IT
02-09-2018,60,Italian Lakes,All,IT
09-09-2018,56,Italian Lakes,All,IT
16-09-2018,57,Italian Lakes,All,IT
23-09-2018,57,Italian Lakes,All,IT
30-09-2018,60,Italian Lakes,All,IT
07-10-2018,56,Italian Lakes,All,IT
14-10-2018,57,Italian Lakes,All,IT
21-10-2018,57,Italian Lakes,All,IT
28-10-2018,60,Italian Lakes,All,IT
04-11-2018,56,Italian Lakes,All,IT
11-11-2018,57,Italian Lakes,All,IT
18-11-2018,57,Italian Lakes,All,IT
25-11-2018,60,Italian Lakes,All,IT
02-12-2018,56,Italian Lakes,All,IT
09-12-2018,57,Italian Lakes,All,IT
16-12-2018,57,Italian Lakes,All,IT
23-12-2018,60,Italian Lakes,All,IT
30-12-2018,56,Italian Lakes,All,IT
06-01-2019,57,Italian Lakes,All,IT
13-01-2019,57,Italian Lakes,All,IT
20-01-2019,60,Italian Lakes,All,IT
27-01-2019,56,Italian Lakes,All,IT
03-02-2019,57,Italian Lakes,All,IT
10-02-2019,57,Italian Lakes,All,IT
17-02-2019,60,Italian Lakes,All,IT
24-02-2019,56,Italian Lakes,All,IT
03-03-2019,57,Italian Lakes,All,IT
10-03-2019,57,Italian Lakes,All,IT
17-03-2019,60,Italian Lakes,All,IT
24-03-2019,56,Italian Lakes,All,IT
31-03-2019,57,Italian Lakes,All,IT
07-04-2019,57,Italian Lakes,All,IT
14-04-2019,60,Italian Lakes,All,IT
21-04-2019,56,Italian Lakes,All,IT
28-04-2019,57,Italian Lakes,All,IT
05-05-2019,57,Italian Lakes,All,IT
12-05-2019,60,Italian Lakes,All,IT
19-05-2019,56,Italian Lakes,All,IT
26-05-2019,57,Italian Lakes,All,IT
02-06-2019,57,Italian Lakes,All,IT
09-06-2019,60,Italian Lakes,All,IT
16-06-2019,56,Italian Lakes,All,IT
23-06-2019,57,Italian Lakes,All,IT
30-06-2019,57,Italian Lakes,All,IT
07-07-2019,60,Italian Lakes,All,IT
14-07-2019,56,Italian Lakes,All,IT
21-07-2019,57,Italian Lakes,All,IT
28-07-2019,57,Italian Lakes,All,IT
04-08-2019,60,Italian Lakes,All,IT
11-08-2019,56,Italian Lakes,All,IT
18-08-2019,57,Italian Lakes,All,IT
25-08-2019,57,Italian Lakes,All,IT
01-09-2019,60,Italian Lakes,All,IT
08-09-2019,56,Italian Lakes,All,IT
15-09-2019,57,Italian Lakes,All,IT
22-09-2019,57,Italian Lakes,All,IT
29-09-2019,60,Italian Lakes,All,IT
06-10-2019,56,Italian Lakes,All,IT
13-10-2019,57,Italian Lakes,All,IT
20-10-2019,57,Italian Lakes,All,IT
27-10-2019,60,Italian Lakes,All,IT
03-11-2019,56,Italian Lakes,All,IT
10-11-2019,57,Italian Lakes,All,IT
17-11-2019,57,Italian Lakes,All,IT
24-11-2019,60,Italian Lakes,All,IT
01-12-2019,56,Italian Lakes,All,IT
08-12-2019,57,Italian Lakes,All,IT
15-12-2019,57,Italian Lakes,All,IT
22-12-2019,60,Italian Lakes,All,IT
29-12-2019,56,Italian Lakes,All,IT
05-01-2020,57,Italian Lakes,All,IT
12-01-2020,57,Italian Lakes,All,IT
19-01-2020,60,Italian Lakes,All,IT
26-01-2020,56,Italian Lakes,All,IT
02-02-2020,57,Italian Lakes,All,IT
09-02-2020,57,Italian Lakes,All,IT
16-02-2020,60,Italian Lakes,All,IT
23-02-2020,56,Italian Lakes,All,IT
01-03-2020,57,Italian Lakes,All,IT
08-03-2020,57,Italian Lakes,All,IT
15-03-2020,60,Italian Lakes,All,IT
22-03-2020,56,Italian Lakes,All,IT
29-03-2020,57,Italian Lakes,All,IT
05-04-2020,57,Italian Lakes,All,IT
12-04-2020,60,Italian Lakes,All,IT
19-04-2020,56,Italian Lakes,All,IT
26-04-2020,57,Italian Lakes,All,IT
03-05-2020,57,Italian Lakes,All,IT
10-05-2020,60,Italian Lakes,All,IT
17-05-2020,56,Italian Lakes,All,IT
24-05-2020,57,Italian Lakes,All,IT
31-05-2020,57,Italian Lakes,All,IT
07-06-2020,60,Italian Lakes,All,IT
14-06-2020,56,Italian Lakes,All,IT
21-06-2020,57,Italian Lakes,All,IT
28-06-2020,57,Italian Lakes,All,IT
05-07-2020,60,Italian Lakes,All,IT
12-07-2020,56,Italian Lakes,All,IT
19-07-2020,57,Italian Lakes,All,IT
26-07-2020,57,Italian Lakes,All,IT
02-08-2020,60,Italian Lakes,All,IT
09-08-2020,56,Italian Lakes,All,IT
16-08-2020,57,Italian Lakes,All,IT
23-08-2020,57,Italian Lakes,All,IT
30-08-2020,60,Italian Lakes,All,IT
06-09-2020,56,Italian Lakes,All,IT
13-09-2020,57,Italian Lakes,All,IT
20-09-2020,57,Italian Lakes,All,IT
27-09-2020,60,Italian Lakes,All,IT
04-10-2020,56,Italian Lakes,All,IT
11-10-2020,57,Italian Lakes,All,IT
18-10-2020,57,Italian Lakes,All,IT
25-10-2020,60,Italian Lakes,All,IT
01-11-2020,56,Italian Lakes,All,IT
08-11-2020,57,Italian Lakes,All,IT
15-11-2020,57,Italian Lakes,All,IT
22-11-2020,60,Italian Lakes,All,IT
29-11-2020,56,Italian Lakes,All,IT
06-12-2020,57,Italian Lakes,All,IT
13-12-2020,57,Italian Lakes,All,IT
20-12-2020,60,Italian Lakes,All,IT
27-12-2020,56,Italian Lakes,All,IT
03-01-2021,57,Italian Lakes,All,IT
10-01-2021,57,Italian Lakes,All,IT
17-01-2021,60,Italian Lakes,All,IT
24-01-2021,56,Italian Lakes,All,IT
31-01-2021,57,Italian Lakes,All,IT
07-02-2021,57,Italian Lakes,All,IT
14-02-2021,60,Italian Lakes,All,IT
21-02-2021,56,Italian Lakes,All,IT
28-02-2021,57,Italian Lakes,All,IT
07-03-2021,57,Italian Lakes,All,IT
14-03-2021,60,Italian Lakes,All,IT
21-03-2021,56,Italian Lakes,All,IT
28-03-2021,57,Italian Lakes,All,IT
04-04-2021,57,Italian Lakes,All,IT
11-04-2021,60,Italian Lakes,All,IT
18-04-2021,56,Italian Lakes,All,IT
25-04-2021,57,Italian Lakes,All,IT
02-05-2021,57,Italian Lakes,All,IT
09-05-2021,60,Italian Lakes,All,IT
16-05-2021,56,Italian Lakes,All,IT
23-05-2021,57,Italian Lakes,All,IT
30-05-2021,57,Italian Lakes,All,IT
06-06-2021,60,Italian Lakes,All,IT
13-06-2021,56,Italian Lakes,All,IT
20-06-2021,57,Italian Lakes,All,IT
27-06-2021,57,Italian Lakes,All,IT
04-07-2021,60,Italian Lakes,All,IT
11-07-2021,56,Italian Lakes,All,IT
18-07-2021,57,Italian Lakes,All,IT
25-07-2021,57,Italian Lakes,All,IT
01-08-2021,60,Italian Lakes,All,IT
08-08-2021,56,Italian Lakes,All,IT
15-08-2021,57,Italian Lakes,All,IT
22-08-2021,57,Italian Lakes,All,IT
29-08-2021,60,Italian Lakes,All,IT
05-09-2021,56,Italian Lakes,All,IT
12-09-2021,57,Italian Lakes,All,IT
19-09-2021,57,Italian Lakes,All,IT
26-09-2021,60,Italian Lakes,All,IT
03-10-2021,56,Italian Lakes,All,IT
10-10-2021,57,Italian Lakes,All,IT
17-10-2021,57,Italian Lakes,All,IT
24-10-2021,60,Italian Lakes,All,IT
31-10-2021,56,Italian Lakes,All,IT
07-11-2021,57,Italian Lakes,All,IT
14-11-2021,57,Italian Lakes,All,IT
21-11-2021,60,Italian Lakes,All,IT
28-11-2021,56,Italian Lakes,All,IT
05-12-2021,57,Italian Lakes,All,IT
12-12-2021,57,Italian Lakes,All,IT
19-12-2021,60,Italian Lakes,All,IT
26-12-2021,56,Italian Lakes,All,IT
02-01-2022,57,Italian Lakes,All,IT
09-01-2022,57,Italian Lakes,All,IT
16-01-2022,60,Italian Lakes,All,IT
23-01-2022,56,Italian Lakes,All,IT
30-01-2022,57,Italian Lakes,All,IT
06-02-2022,57,Italian Lakes,All,IT
13-02-2022,60,Italian Lakes,All,IT
20-02-2022,56,Italian Lakes,All,IT
27-02-2022,57,Italian Lakes,All,IT
06-03-2022,57,Italian Lakes,All,IT
13-03-2022,60,Italian Lakes,All,IT
20-03-2022,56,Italian Lakes,All,IT
27-03-2022,57,Italian Lakes,All,IT
03-04-2022,57,Italian Lakes,All,IT
10-04-2022,60,Italian Lakes,All,IT
17-04-2022,56,Italian Lakes,All,IT
24-04-2022,57,Italian Lakes,All,IT
01-05-2022,57,Italian Lakes,All,IT
08-05-2022,60,Italian Lakes,All,IT
15-05-2022,56,Italian Lakes,All,IT
22-05-2022,57,Italian Lakes,All,IT
29-05-2022,57,Italian Lakes,All,IT
05-06-2022,60,Italian Lakes,All,IT
12-06-2022,56,Italian Lakes,All,IT
19-06-2022,57,Italian Lakes,All,IT
26-06-2022,57,Italian Lakes,All,IT
03-07-2022,60,Italian Lakes,All,IT
10-07-2022,56,Italian Lakes,All,IT
17-07-2022,57,Italian Lakes,All,IT
24-07-2022,57,Italian Lakes,All,IT
31-07-2022,60,Italian Lakes,All,IT
07-08-2022,56,Italian Lakes,All,IT
14-08-2022,57,Italian Lakes,All,IT
21-08-2022,57,Italian Lakes,All,IT
28-08-2022,60,Italian Lakes,All,IT
04-09-2022,56,Italian Lakes,All,IT
11-09-2022,57,Italian Lakes,All,IT
18-09-2022,57,Italian Lakes,All,IT
25-09-2022,60,Italian Lakes,All,IT
02-10-2022,56,Italian Lakes,All,IT
09-10-2022,57,Italian Lakes,All,IT
16-10-2022,57,Italian Lakes,All,IT
23-10-2022,60,Italian Lakes,All,IT
30-10-2022,56,Italian Lakes,All,IT
06-11-2022,57,Italian Lakes,All,IT
13-11-2022,57,Italian Lakes,All,IT
20-11-2022,60,Italian Lakes,All,IT
27-11-2022,56,Italian Lakes,All,IT
04-12-2022,57,Italian Lakes,All,IT
11-12-2022,57,Italian Lakes,All,IT
18-12-2022,60,Italian Lakes,All,IT
25-12-2022,56,Italian Lakes,All,IT
01-01-2023,57,Italian Lakes,All,IT
08-01-2023,57,Italian Lakes,All,IT
15-01-2023,60,Italian Lakes,All,IT
22-01-2023,56,Italian Lakes,All,IT
29-01-2023,57,Italian Lakes,All,IT
04-02-2018,57,Amalfi Coast,All,IT
11-02-2018,60,Amalfi Coast,All,IT
18-02-2018,77,Amalfi Coast,All,IT
25-02-2018,78,Amalfi Coast,All,IT
04-03-2018,78,Amalfi Coast,All,IT
11-03-2018,81,Amalfi Coast,All,IT
18-03-2018,77,Amalfi Coast,All,IT
25-03-2018,78,Amalfi Coast,All,IT
01-04-2018,78,Amalfi Coast,All,IT
08-04-2018,81,Amalfi Coast,All,IT
15-04-2018,77,Amalfi Coast,All,IT
22-04-2018,78,Amalfi Coast,All,IT
29-04-2018,78,Amalfi Coast,All,IT
06-05-2018,81,Amalfi Coast,All,IT
13-05-2018,77,Amalfi Coast,All,IT
20-05-2018,78,Amalfi Coast,All,IT
27-05-2018,78,Amalfi Coast,All,IT
03-06-2018,81,Amalfi Coast,All,IT
10-06-2018,77,Amalfi Coast,All,IT
17-06-2018,78,Amalfi Coast,All,IT
24-06-2018,78,Amalfi Coast,All,IT
01-07-2018,81,Amalfi Coast,All,IT
08-07-2018,77,Amalfi Coast,All,IT
15-07-2018,78,Amalfi Coast,All,IT
22-07-2018,78,Amalfi Coast,All,IT
29-07-2018,81,Amalfi Coast,All,IT
05-08-2018,77,Amalfi Coast,All,IT
12-08-2018,78,Amalfi Coast,All,IT
19-08-2018,78,Amalfi Coast,All,IT
26-08-2018,81,Amalfi Coast,All,IT
02-09-2018,77,Amalfi Coast,All,IT
09-09-2018,78,Amalfi Coast,All,IT
16-09-2018,78,Amalfi Coast,All,IT
